,Date,EngTitle,posneg,neg,pos,neu,compound,vader_pred,New_date(str),New_Date(dt)
817,2020-06-16 08:36:00,"[Pharmaceutical Industry Big Bang] Emerging Runner Celltrion, 1st Century History Pharmaceutical Industry Evaluation Secret②",-1,0.0,0.0,1.0,0.0,0,2020-6-16,2020-06-16 00:00:00
818,2020-06-15 13:09:00,Double the market cap... Level up for the '3 Celltrion Brothers',0,0.0,0.0,1.0,0.0,0,2020-6-15,2020-06-15 00:00:00
819,2020-06-15 10:09:00,Double the market cap ratio... “The 3 Celltrion Brothers” have changed class,0,0.0,0.0,1.0,0.0,0,2020-6-15,2020-06-15 00:00:00
820,2020-06-15 11:08:00,"[Super high number of stocks now] Expect to list Biopharm, ‘SK’ intensive purchase...Selt...",-1,0.0,0.098,0.902,0.0772,0,2020-6-15,2020-06-15 00:00:00
821,2020-06-16 08:37:00,[Pharmaceutical Industry Big Bang] Celltrion's strengths ③,0,0.0,0.35100000000000003,0.649,0.4019,1,2020-6-16,2020-06-16 00:00:00
822,2020-06-16 08:36:00,"[Pharmaceutical Industry Big Bang] Emerging Runner Celltrion, 1st Century History Pharmaceutical Industry Evaluation Secret②",-1,0.0,0.0,1.0,0.0,0,2020-6-16,2020-06-16 00:00:00
823,2020-06-16 08:36:00,"[Pharmaceutical Industry Big Bang] Emerging Runner Celltrion, 1st Century History Pharmaceutical Industry Evaluation Secret②",-1,0.0,0.0,1.0,0.0,0,2020-6-16,2020-06-16 00:00:00
824,2020-06-16 08:36:00,"[Pharmaceutical Industry Big Bang] Emerging Runner Celltrion, 1st Century History Pharmaceutical Industry Evaluation Secret②",-1,0.0,0.0,1.0,0.0,0,2020-6-16,2020-06-16 00:00:00
825,2020-06-15 17:34:00,"Vice Minister Kim Kang-rip visits Celltrion ""We will fully support the development of treatments""",0,0.0,0.187,0.813,0.4576,1,2020-6-16,2020-06-16 00:00:00
826,2020-06-15 13:09:00,Double the market cap... Level up for the '3 Celltrion Brothers',0,0.0,0.0,1.0,0.0,0,2020-6-15,2020-06-15 00:00:00
827,2020-06-15 11:08:00,"[Super high number of stocks now] Expect to list Biopharm, ‘SK’ intensive purchase...Selt...",-1,0.0,0.098,0.902,0.0772,0,2020-6-15,2020-06-15 00:00:00
828,2020-06-15 11:01:00,The three Celltrion brothers run without hesitation in the rowing ground,0,0.0,0.154,0.846,0.2057,1,2020-6-15,2020-06-15 00:00:00
829,2020-06-15 09:56:00,"Celltrion Group announces two trials of Truxima in Europe… ""Proven safety""",0,0.0,0.21899999999999997,0.7809999999999999,0.4215,1,2020-6-15,2020-06-15 00:00:00
830,2020-06-15 09:51:00,Celltrion Group Announces Two Clinical Trials of'Truxima' at European Conference,0,0.0,0.0,1.0,0.0,0,2020-6-15,2020-06-15 00:00:00
831,2020-06-15 09:30:00,"Celltrion, net purchase of 4,4684 foreign shares on the last 5 days... 290,000 shares...",0,0.0,0.155,0.845,0.29600000000000004,1,2020-6-15,2020-06-15 00:00:00
832,2020-06-15 08:41:00,"Celltrion visualizes growth roadmap, raises target by 40%",0,0.0,0.271,0.7290000000000001,0.3818,1,2020-6-15,2020-06-15 00:00:00
833,2020-06-15 08:31:00,"Celltrion, a clear roadmap for growth.. Target is 350,000 won-Eugene",0,0.0,0.245,0.755,0.3818,1,2020-6-15,2020-06-15 00:00:00
834,2020-06-15 08:08:00,"Celltrion, No. 1 in global biosimilars, target price 40%↑-Eugene",0,0.239,0.0,0.7609999999999999,-0.29600000000000004,-1,2020-6-15,2020-06-15 00:00:00
835,2020-06-15 09:51:00,Celltrion Group Announces Two Clinical Trials of'Truxima' at European Conference,0,0.0,0.0,1.0,0.0,0,2020-6-15,2020-06-15 00:00:00
836,2020-06-15 08:41:00,"Celltrion visualizes growth roadmap, raises target by 40%",0,0.0,0.271,0.7290000000000001,0.3818,1,2020-6-15,2020-06-15 00:00:00
837,2020-06-15 08:08:00,"Celltrion, No. 1 in global biosimilars, target price 40%↑-Eugene",0,0.239,0.0,0.7609999999999999,-0.29600000000000004,-1,2020-6-15,2020-06-15 00:00:00
838,2020-06-15 07:02:00,[Kim Dae-sung's Stock Analysis] Celltrion beat Naver to 4th place in market cap,0,0.0,0.0,1.0,0.0,0,2020-6-15,2020-06-15 00:00:00
839,2020-06-14 17:31:00,"Samba and Celltrion, stock price high kick... The market cap increased by 40 trillion this year.",-1,0.0,0.12300000000000001,0.877,0.2732,1,2020-6-15,2020-06-15 00:00:00
840,2020-06-14 14:40:00,[Weekly HOT event]'Celltrion' leaps forward as a general pharmaceutical company... Report march,-1,0.0,0.0,1.0,0.0,0,2020-6-14,2020-06-14 00:00:00
841,2020-06-14 11:01:00,"[K-Bio in numbers] Celltrion, the second largest M&A in domestic pharmaceuticals",-1,0.0,0.0,1.0,0.0,0,2020-6-14,2020-06-14 00:00:00
842,2020-06-14 10:54:00,"[Market Point]'Celltrion', No. 1 in KOSPI Foreign Weekly Net Purchase",0,0.21600000000000003,0.0,0.784,-0.29600000000000004,-1,2020-6-14,2020-06-14 00:00:00
843,2020-06-12 17:38:00,"K-Bio's “two-top” Samba and Celltrion brothers, with a market cap of 100 trillion",-1,0.0,0.0,1.0,0.0,0,2020-6-13,2020-06-13 00:00:00
844,2020-06-13 11:01:00,[Pharmaceutical Bio Essence] Celltrion acquires Takeda Pharmaceutical's 亞太 rights,-1,0.0,0.0,1.0,0.0,0,2020-6-13,2020-06-13 00:00:00
845,2020-06-12 17:38:00,"K-Bio's “two-top” Samba and Celltrion brothers, with a market cap of 100 trillion",-1,0.0,0.0,1.0,0.0,0,2020-6-13,2020-06-13 00:00:00
846,2020-06-12 15:54:00,"Reported to the bear market... Celltrion 300,000 won came.",0,0.0,0.316,0.684,0.5719,1,2020-6-12,2020-06-12 00:00:00
847,2020-06-12 15:03:00,One more step as a comprehensive pharmaceutical company Celltrion marches to'report price' even after plunging market,-1,0.0,0.139,0.861,0.3102,1,2020-6-12,2020-06-12 00:00:00
848,2020-06-12 09:19:00,Albochil and White2ven products run in Celltrion and crash sites,0,0.231,0.0,0.769,-0.4019,-1,2020-6-12,2020-06-12 00:00:00
849,2020-06-12 08:25:00,"Celltrion, Takeda Pharmaceuticals Asia Pacific region primary care (PC) business ...",-1,0.0,0.242,0.758,0.4939,1,2020-6-12,2020-06-12 00:00:00
850,2020-06-12 05:46:00,What is the white-to-ven effect?...The reason Celltrion's'Takeda M&A' is important,0,0.0,0.16699999999999998,0.833,0.2023,1,2020-6-12,2020-06-12 00:00:00
851,2020-06-12 15:49:00,Celltrion enters global clinical trials for two subsequent biosimilar,0,0.0,0.0,1.0,0.0,0,2020-6-12,2020-06-12 00:00:00
852,2020-06-12 10:58:00,Celltrion enters global clinical trials for asthma and Crohn's disease biosimilars,0,0.0,0.0,1.0,0.0,0,2020-6-12,2020-06-12 00:00:00
853,2020-06-12 09:59:00,Celltrion “The next biosimilar clinical cruise including asthma”,0,0.0,0.0,1.0,0.0,0,2020-6-12,2020-06-12 00:00:00
854,2020-06-12 14:26:00,"Takeda Pharmaceutical Korea launches hopeful retirement… ""Consolidated business sold to Celltrion""",-1,0.0,0.248,0.752,0.5106,1,2020-6-12,2020-06-12 00:00:00
855,2020-06-12 14:15:00,Samsung Bio and Celltrion Health are coming,0,0.0,0.0,1.0,0.0,0,2020-6-12,2020-06-12 00:00:00
856,2020-06-12 13:39:00,"Celltrion embraces Takeda, stock price penetrated",0,0.0,0.0,1.0,0.0,0,2020-6-12,2020-06-12 00:00:00
857,2020-06-12 09:01:00,"""Celltrion will become a global pharmaceutical company through the acquisition of Takeda""",-1,0.0,0.0,1.0,0.0,0,2020-6-12,2020-06-12 00:00:00
858,2020-06-12 11:28:00,"[People & Data] Celltrion, Takeda Pharmaceutical's acquisition of rights and assets in Yuta area… Jeongjin Seo ...",-1,0.0,0.102,0.898,0.1779,1,2020-6-12,2020-06-12 00:00:00
859,2020-06-12 09:15:00,"[People & Data] Jeong-jin Seo, Chairman of Celltrion, of a'global pharmaceutical company' before retirement...",-1,0.0,0.0,1.0,0.0,0,2020-6-12,2020-06-12 00:00:00
860,2020-06-12 10:01:00,"52 weeks report of'Celltrion' was reported by Kyungshin, biosimilar antibody drugs (Remsima IV,...",0,0.0,0.0,1.0,0.0,0,2020-6-12,2020-06-12 00:00:00
861,2020-06-12 11:16:00,[Super high number of stocks now] Competition to buy “3 Celltrion brothers”... Ecopro BM·...,0,0.0,0.091,0.909,0.0772,0,2020-6-12,2020-06-12 00:00:00
862,2020-06-12 10:58:00,Celltrion enters global clinical trials for asthma and Crohn's disease biosimilars,0,0.0,0.0,1.0,0.0,0,2020-6-12,2020-06-12 00:00:00
863,2020-06-12 10:37:00,"'Celltrion' rose more than 5%, biosimilar antibody drugs (Remsima IV, Truc...",0,0.0,0.0,1.0,0.0,0,2020-6-12,2020-06-12 00:00:00
864,2020-06-12 10:01:00,"52 weeks report of'Celltrion' was reported by Kyungshin, biosimilar antibody drugs (Remsima IV,...",0,0.0,0.0,1.0,0.0,0,2020-6-12,2020-06-12 00:00:00
865,2020-06-12 10:18:00,"Celltrion,'reporting price' in sharp decline... Taketa business division acquired",0,0.0,0.0,1.0,0.0,0,2020-6-12,2020-06-12 00:00:00
866,2020-06-12 10:16:00,"[Features] Celltrion, 52-week high price for acquisition of Takeda's APAC business",0,0.0,0.0,1.0,0.0,0,2020-6-12,2020-06-12 00:00:00
867,2020-06-12 09:48:00,"Celltrion, successive global clinical trials of subsequent biosimilars",1,0.0,0.231,0.769,0.2732,1,2020-6-12,2020-06-12 00:00:00
868,2020-06-12 09:36:00,Shinhan Investment Corp. “Celltrion and Takeda's acquisition of Asia-Pacific division is positive for chemical business...,0,0.0,0.205,0.795,0.5574,1,2020-6-12,2020-06-12 00:00:00
869,2020-06-12 09:20:00,"[Features] Celltrion, KOSPI's 3% decline but rises",0,0.0,0.0,1.0,0.0,0,2020-6-12,2020-06-12 00:00:00
870,2020-06-12 09:36:00,Shinhan Investment Corp. “Celltrion and Takeda's acquisition of Asia-Pacific division is positive for chemical business...,0,0.0,0.205,0.795,0.5574,1,2020-6-12,2020-06-12 00:00:00
871,2020-06-12 09:01:00,"""Celltrion will become a global pharmaceutical company through the acquisition of Takeda""",-1,0.0,0.0,1.0,0.0,0,2020-6-12,2020-06-12 00:00:00
872,2020-06-12 09:21:00,[Features] Celltrion reports '52 weeks to the acquisition of Takeda Pharmaceutical's Asia-Pacific business rights...,-1,0.0,0.0,1.0,0.0,0,2020-6-12,2020-06-12 00:00:00
873,2020-06-12 09:19:00,Albochil and White2ven products run in Celltrion and crash sites,0,0.231,0.0,0.769,-0.4019,-1,2020-6-12,2020-06-12 00:00:00
874,2020-06-12 08:25:00,"Celltrion, Takeda Pharmaceuticals Asia Pacific region primary care (PC) business ...",-1,0.0,0.242,0.758,0.4939,1,2020-6-12,2020-06-12 00:00:00
875,2020-06-12 05:46:00,What is the white-to-ven effect?...The reason Celltrion's'Takeda M&A' is important,0,0.0,0.16699999999999998,0.833,0.2023,1,2020-6-12,2020-06-12 00:00:00
876,2020-06-12 09:15:00,"[People & Data] Celltrion Chairman Seo Jeong-jin, dream of becoming a “global pharmaceutical company” before retirement...",0,0.0,0.133,0.867,0.25,1,2020-6-12,2020-06-12 00:00:00
877,2020-06-12 08:49:00,Celltrion acquired Takeda APAC Primary Care Business,0,0.0,0.348,0.652,0.4939,1,2020-6-12,2020-06-12 00:00:00
878,2020-06-12 07:54:00,Celltrion emerges as a comprehensive pharmaceutical company-Mirae Asset Daewoo,-1,0.0,0.429,0.5710000000000001,0.5423,1,2020-6-12,2020-06-12 00:00:00
879,2020-06-11 19:49:00,"Celltrion, the first major M&A… Takeda Pharmaceutical's acquisition of 3324 billion won",-1,0.0,0.252,0.748,0.5719,1,2020-6-12,2020-06-12 00:00:00
880,2020-06-11 19:37:00,"Celltrion, an M&A, to takeda Pharm's Asia-Pacific product line to KRW 3324 billion ...",-1,0.0,0.0,1.0,0.0,0,2020-6-12,2020-06-12 00:00:00
881,2020-06-11 18:21:00,Celltrion's first global M&A… Takeda Pharmaceutical's Asia-Pacific business acquisition,-1,0.0,0.0,1.0,0.0,0,2020-6-12,2020-06-12 00:00:00
882,2020-06-11 18:16:00,White2ben·Albochill Celltrion sells… First big M&A,0,0.0,0.0,1.0,0.0,0,2020-6-12,2020-06-12 00:00:00
883,2020-06-12 08:06:00,"Celltrion acquires Japan's Takeda Asia-Pacific business... ""Becoming a comprehensive pharmaceutical company""-future",-1,0.0,0.182,0.818,0.25,1,2020-6-12,2020-06-12 00:00:00
884,2020-06-12 07:54:00,Celltrion emerges as a comprehensive pharmaceutical company-Mirae Asset Daewoo,-1,0.0,0.429,0.5710000000000001,0.5423,1,2020-6-12,2020-06-12 00:00:00
885,2020-06-12 05:46:00,What is the white-to-ven effect?...The reason Celltrion's'Takeda M&A' is important,0,0.0,0.16699999999999998,0.833,0.2023,1,2020-6-12,2020-06-12 00:00:00
886,2020-06-11 19:49:00,"Celltrion, the first major M&A… Takeda Pharmaceutical's acquisition of 3324 billion won",-1,0.0,0.252,0.748,0.5719,1,2020-6-12,2020-06-12 00:00:00
887,2020-06-11 18:21:00,Celltrion's first global M&A… Takeda Pharmaceutical's Asia-Pacific business acquisition,-1,0.0,0.0,1.0,0.0,0,2020-6-12,2020-06-12 00:00:00
888,2020-06-11 19:03:00,Celltrion sells'White 2 Ben' and'Albochill'... Takeda pharmaceutical business acquired,-1,0.0,0.0,1.0,0.0,0,2020-6-12,2020-06-12 00:00:00
889,2020-06-11 18:07:00,"[Disclosure] Celltrion, Takeda Pharmaceutical's acquisition of'Primary Care' business in Asia Pacific",-1,0.0,0.242,0.758,0.4939,1,2020-6-12,2020-06-12 00:00:00
890,2020-06-11 18:37:00,"On the 11th, Celltrion (+7.26%), LG Chem (+5.23...",0,0.0,0.0,1.0,0.0,0,2020-6-12,2020-06-12 00:00:00
891,2020-06-11 10:42:00,Celltrion·Celltrion Healthcare reported on COVID-19 clinical news,0,0.0,0.0,1.0,0.0,0,2020-6-11,2020-06-11 00:00:00
892,2020-06-11 11:26:00,"Celltrion, biosimilar (replica biopharmaceutical) theme rising 11.55%",-1,0.0,0.0,1.0,0.0,0,2020-6-11,2020-06-11 00:00:00
893,2020-06-11 18:07:00,"[Disclosure] Celltrion, Takeda Pharmaceutical's acquisition of'Primary Care' business in Asia Pacific",-1,0.0,0.242,0.758,0.4939,1,2020-6-12,2020-06-12 00:00:00
894,2020-06-11 17:44:00,"[Securities Market Disclosure] Celltrion / Lotte Holdings / E-Mart, etc.",0,0.0,0.0,1.0,0.0,0,2020-6-12,2020-06-12 00:00:00
895,2020-06-11 10:42:00,Celltrion·Celltrion Healthcare reported on COVID-19 clinical news,0,0.0,0.0,1.0,0.0,0,2020-6-11,2020-06-11 00:00:00
896,2020-06-11 09:09:00,Remsima corona treatment test in UK.. Celltrion'straight',0,0.0,0.0,1.0,0.0,0,2020-6-11,2020-06-11 00:00:00
897,2020-06-11 13:51:00,[fnRASSI] Celltrion reports 52 weeks...8.01% ↑,0,0.0,0.0,1.0,0.0,0,2020-6-11,2020-06-11 00:00:00
898,2020-06-11 11:26:00,"Celltrion, biosimilar (replica biopharmaceutical) theme rising 11.55%",-1,0.0,0.0,1.0,0.0,0,2020-6-11,2020-06-11 00:00:00
899,2020-06-11 11:09:00,[Super high number of stocks now] Fierce purchase of '3 Celltrion Brothers'... Celltrion Pharmaceuticals...,-1,0.0,0.091,0.909,0.0772,0,2020-6-11,2020-06-11 00:00:00
900,2020-06-11 10:10:00,[fnRASSI] Celltrion reports 52 weeks...6.52% ↑,0,0.0,0.0,1.0,0.0,0,2020-6-11,2020-06-11 00:00:00
901,2020-06-11 09:33:00,"[Features] Celltrion Group stock, Remsima's clinical news for Corona 19 in UK...",0,0.0,0.0,1.0,0.0,0,2020-6-11,2020-06-11 00:00:00
902,2020-06-11 09:06:00,"52 weeks report of'Celltrion' is renewed, COVID-19 treatment business is also paying attention...",0,0.0,0.0,1.0,0.0,0,2020-6-11,2020-06-11 00:00:00
903,2020-06-11 09:06:00,"52 weeks report of'Celltrion' is renewed, COVID-19 treatment business is also paying attention...",0,0.0,0.0,1.0,0.0,0,2020-6-11,2020-06-11 00:00:00
904,2020-06-10 11:34:00,"Another report for Celltrion... Stock prices also raised target price of ""350,000 won""",0,0.0,0.23600000000000002,0.764,0.5719,1,2020-6-10,2020-06-10 00:00:00
905,2020-06-10 10:39:00,"Celltrion, search top ranking... stock price 0.0%",0,0.0,0.231,0.769,0.2023,1,2020-6-10,2020-06-10 00:00:00
906,2020-06-10 09:35:00,"[Features] Celltrion·Celltrion Healthcare, report along with expectations for high growth",0,0.0,0.22399999999999998,0.7759999999999999,0.3818,1,2020-6-10,2020-06-10 00:00:00
907,2020-06-10 09:06:00,"52-week report of'Celltrion' renewed, foreign mass net purchases",0,0.0,0.0,1.0,0.0,0,2020-6-10,2020-06-10 00:00:00
908,2020-06-09 11:18:00,"[fnRASSI] Celltrion (068270), 52 weeks report...2.34%",0,0.0,0.0,1.0,0.0,0,2020-6-9,2020-06-09 00:00:00
909,2020-06-10 09:06:00,"52-week report of'Celltrion' renewed, foreign mass net purchases",0,0.0,0.0,1.0,0.0,0,2020-6-10,2020-06-10 00:00:00
910,2020-06-09 12:00:00,"64 business groups, including Naver and Celltrion, are unable to receive Chinese policy support",0,0.0,0.172,0.828,0.4019,1,2020-6-9,2020-06-09 00:00:00
911,2020-06-09 11:18:00,"[fnRASSI] Celltrion (068270), 52 weeks report...2.34%",0,0.0,0.0,1.0,0.0,0,2020-6-9,2020-06-09 00:00:00
912,2020-06-09 11:11:00,"52 weeks report of'Celltrion' is renewed, COVID-19 treatment business is also paying attention...",0,0.0,0.0,1.0,0.0,0,2020-6-9,2020-06-09 00:00:00
913,2020-06-08 16:49:00,"[Zoomin] The secret of Celltrion Chairman Seo Jeong-jin, who won the pharmaceutical industry after 20 years",-1,0.0,0.198,0.802,0.5719,1,2020-6-9,2020-06-09 00:00:00
914,2020-06-08 09:40:00,"Celltrion, top search ranking... Share price 1.56%",0,0.0,0.444,0.556,0.4588,1,2020-6-8,2020-06-08 00:00:00
915,2020-06-05 17:31:00,"Celltrion, contracted to supply 86 billion biosimilars",-1,0.302,0.0,0.698,-0.3818,-1,2020-6-6,2020-06-06 00:00:00
916,2020-06-05 16:23:00,"Celltrion, contracted to supply 86 billion biosimilar antibody drugs",-1,0.245,0.0,0.755,-0.3818,-1,2020-6-6,2020-06-06 00:00:00
917,2020-06-04 15:16:00,"Celltrion surpassed 240,000 won.. 52 weeks reported",1,0.0,0.0,1.0,0.0,0,2020-6-4,2020-06-04 00:00:00
918,2020-06-04 13:25:00,"Celltrion participated in EULAR, ""The difference in immunogenicity and body mass index by Remsima formulation...",-1,0.0,0.0,1.0,0.0,0,2020-6-4,2020-06-04 00:00:00
919,2020-05-13 10:19:00,"Celltrion's MERS treatment antibody development project, as a national project of the National Health Industry Promotion Agency...",0,0.0,0.0,1.0,0.0,0,2020-5-13,2020-05-13 00:00:00
920,2020-05-13 14:17:00,"Celltrion, selected as a national project for the development of anti-Mers coronavirus antibodies",0,0.0,0.0,1.0,0.0,0,2020-5-13,2020-05-13 00:00:00
921,2020-05-11 08:49:00,"Celltrion,'Buy' of Selected Sales by Product-Ebest Investment & Securities",1,0.0,0.239,0.7609999999999999,0.29600000000000004,1,2020-5-11,2020-05-11 00:00:00
922,2020-05-11 08:49:00,"Celltrion,'Buy' of Selected Sales by Product-Ebest Investment & Securities",1,0.0,0.239,0.7609999999999999,0.29600000000000004,1,2020-5-11,2020-05-11 00:00:00
923,2020-05-11 08:45:00,Celltrion expects re-rating due to solid results and development of corona treatment,0,0.0,0.127,0.873,0.1531,1,2020-5-11,2020-05-11 00:00:00
924,2020-05-11 08:21:00,"[Hot-Line] ""Celltrion should pay attention to strong sales in the US and Europe""… neck...",1,0.084,0.198,0.7190000000000001,0.4404,1,2020-5-11,2020-05-11 00:00:00
925,2020-05-10 11:00:00,"[K-Bio in numbers] 1Q Green Cross, Hanmi Pharm, Chong Kun Dang, Celltrion'Bang Guk'",-1,0.0,0.0,1.0,0.0,0,2020-5-10,2020-05-10 00:00:00
926,2020-05-08 19:42:00,Celltrion 1Q operating profit of 120.2 billion won... 55.4% ↑ compared to the same period last year,-1,0.0,0.162,0.838,0.4404,1,2020-5-9,2020-05-09 00:00:00
927,2020-05-08 18:00:00,"Celltrion, sales of 372.8 billion won in the first quarter ... 68.2% increase from the previous year",-1,0.0,0.28600000000000003,0.7140000000000001,0.7184,1,2020-5-9,2020-05-09 00:00:00
928,2020-05-08 16:30:00,"Celltrion, 1Q operating profit of 120.2 billion won...",-1,0.0,0.293,0.7070000000000001,0.4404,1,2020-5-9,2020-05-09 00:00:00
929,2020-05-08 16:17:00,"Celltrion, 1Q operating profit of 120.2 billion... 55.4% increase over the previous year",-1,0.0,0.321,0.679,0.6369,1,2020-5-9,2020-05-09 00:00:00
930,2020-05-08 16:05:00,"Celltrion, 1Q consolidated sales of 3728 billion, operating profit of 12.02 billion, net profit...",-1,0.0,0.182,0.818,0.4404,1,2020-5-9,2020-05-09 00:00:00
931,2020-05-08 17:11:00,"Celltrion, 1Q operating profit of 120.2 billion... 55.4% year-on-year↑",-1,0.0,0.266,0.7340000000000001,0.4404,1,2020-5-9,2020-05-09 00:00:00
932,2020-05-08 16:51:00,"""Remsima SC blast in Europe"" Celltrion, 1Q operating profit of 120.2 billion... Compared to the previous year...",-1,0.0,0.153,0.847,0.4404,1,2020-5-9,2020-05-09 00:00:00
933,2020-05-08 16:30:00,"Celltrion, 1Q operating profit of 120.2 billion won...",-1,0.0,0.293,0.7070000000000001,0.4404,1,2020-5-9,2020-05-09 00:00:00
934,2020-05-08 16:24:00,"[Temporary Performance] Celltrion, operating profit of 3728 billion won (+68%) in 1Q sales of this year ...",-1,0.0,0.306,0.6940000000000001,0.765,1,2020-5-9,2020-05-09 00:00:00
935,2020-05-08 16:10:00,"Celltrion, 1Q operating profit of 120.2 billion won 55% increase over the previous year",-1,0.0,0.447,0.5529999999999999,0.836,1,2020-5-9,2020-05-09 00:00:00
936,2020-05-08 15:59:00,"Celltrion, 1Q operating profit of 120.2 billion won... 55.44% year-on-year↑",-1,0.0,0.244,0.7559999999999999,0.4404,1,2020-5-8,2020-05-08 00:00:00
937,2020-05-07 10:35:00,Breaking through the corona...Celltrion'Remsima SC' enters the Netherlands,-1,0.0,0.0,1.0,0.0,0,2020-5-7,2020-05-07 00:00:00
938,2020-05-07 10:26:00,Celltrion'Remsima SC' launched in the Netherlands,0,0.0,0.231,0.769,0.128,1,2020-5-7,2020-05-07 00:00:00
