Date,EngTitle,posneg,neg,pos,neu,compound,vader_pred
2020-06-16 10:46:00,Naver and Naver Labs Announce AI Vision Technology at CVPR2020,0,0.0,0.182,0.818,0.25,1
2020-06-16 16:18:00,"NAVER, subsidiary Webtoon Entertainment, decided to increase paid-in capital of 167 billion",-1,0.0,0.338,0.662,0.6249,1
2020-06-16 16:13:00,Naver webtoon decides on a third-party bequest worth 167 billion,-1,0.0,0.192,0.808,0.2263,1
2020-06-16 16:10:00,Naver and Kakao run too far...,0,0.0,0.0,1.0,0.0,0
2020-06-16 14:37:00,"Bon Angels, Lida Startup Burun Technology attracted investment from Naver D2SF...",0,0.0,0.219,0.781,0.4215,1
2020-06-16 13:23:00,Kyowon Creative to sell'Anarae' in Naver live broadcasting,0,0.0,0.293,0.707,0.4404,1
2020-06-16 10:40:00,Kyowon Creative joins hands with Naver to broadcast live,0,0.0,0.266,0.734,0.4404,1
2020-06-16 08:15:00,Kyowon Creative to sell'Anarae' on Naver Live Commerce,0,0.0,0.293,0.707,0.4404,1
2020-06-16 07:01:00,"""Are you a catfish?"" Financial companies counterattack with Naver's bankbook",0,0.0,0.0,1.0,0.0,0
2020-06-15 10:53:00,Naver listen to my money... Rise on the government cutting board,-1,0.13,0.0,0.87,-0.128,-1
2020-06-15 09:30:00,Go to Naver Plus... eCommerce'The War of Money',0,0.358,0.0,0.642,-0.5994,-1
2020-06-16 10:40:00,Kyowon Creative joins hands with Naver to broadcast live,0,0.0,0.266,0.734,0.4404,1
2020-06-16 08:15:00,Kyowon Creative to sell'Anarae' on Naver Live Commerce,0,0.0,0.293,0.707,0.4404,1
2020-06-16 07:01:00,"""Are you a catfish?"" Financial companies counterattack with Naver's bankbook",0,0.0,0.0,1.0,0.0,0
2020-06-15 10:53:00,Naver listen to my money... Rise on the government cutting board,-1,0.13,0.0,0.87,-0.128,-1
2020-06-15 09:30:00,Go to Naver Plus... eCommerce'The War of Money',0,0.358,0.0,0.642,-0.5994,-1
2020-06-15 08:59:00,"""3% annually Naver is plastic"" Shinhan Financial 8.3% annual interest rate effect savings",0,0.0,0.2,0.8,0.4588,1
2020-06-15 07:06:00,"""Let's confront Naver""... Kakao introduces search ads to KakaoTalk",-1,0.175,0.0,0.825,-0.1779,-1
2020-06-14 17:31:00,Half of the hypermarket defectors went to Naver,-1,0.247,0.0,0.753,-0.3182,-1
2020-06-14 17:04:00,Naver and Kakao to expand advertising revenue'manjijak',0,0.0,0.277,0.723,0.3182,1
2020-06-14 17:04:00,"Naver, is it a'bank' rather than a bank?",0,0.0,0.0,1.0,0.0,0
2020-06-14 09:38:00,Naver to expand'shopping search advertisement' 1.5 times,0,0.0,0.0,1.0,0.0,0
2020-06-14 09:01:00,[Back Book Finance] Green Catfish or Yellow Catfish... Naver Passbook vs. Kakao Pay...,0,0.0,0.0,1.0,0.0,0
2020-06-13 10:00:00,"[S Money] Naver Bankbook, a typhoon or a gust in a teacup ...",0,0.0,0.0,1.0,0.0,0
2020-06-12 10:28:00,"Kuchen,'Brand Day' on the 14th to commemorate the opening of Naver Store",0,0.0,0.0,1.0,0.0,0
2020-06-12 11:32:00,"NAVER, stock price 241,000 won (0.21%)... Bulletin'Busy'",0,0.0,0.381,0.619,0.5719,1
2020-06-12 10:15:00,Meet in influencer lifestyle'Naver TV',0,0.0,0.0,1.0,0.0,0
2020-06-12 10:11:00,"Shall we meet celebrity style video... Naver, Style TV service",0,0.0,0.0,1.0,0.0,0
2020-06-11 17:07:00,Naver audio clip'Audio Cinema' 3 releases,0,0.0,0.0,1.0,0.0,0
2020-06-11 12:28:00,"Naver Audio Clip, the first audio cinema in Korea",0,0.0,0.0,1.0,0.0,0
2020-06-11 10:51:00,"“Webtoon, movie, entertainment and audio met”… Naver, audio content genre diversification...",0,0.0,0.219,0.781,0.4215,1
2020-06-12 09:56:00,[IT prep!] “What is the choice of Naver paid subscribers?”… 'Vibbe' has appeared!,-1,0.0,0.0,1.0,0.0,0
2020-06-11 17:07:00,Naver audio clip'Audio Cinema' 3 releases,0,0.0,0.0,1.0,0.0,0
2020-06-11 12:28:00,"Naver Audio Clip, the first audio cinema in Korea",0,0.0,0.0,1.0,0.0,0
2020-06-11 10:51:00,"“Webtoon, movie, entertainment and audio met”… Naver, audio content genre diversification...",0,0.0,0.219,0.781,0.4215,1
2020-06-11 14:31:00,Find the'Traditional Restaurant' Hundred Years Store on Naver Map,0,0.0,0.0,1.0,0.0,0
2020-06-11 10:19:00,"People who found Naver intellectuals just for headache and diarrhea, ""Is it corona?""",0,0.0,0.178,0.822,0.3818,1
2020-06-11 09:20:00,"52 weeks report of'NAVER' is renewed, the butterfly effect of'Plus'-...",0,0.0,0.0,1.0,0.0,0
2020-06-10 20:57:00,Naver participates in the QR code electronic access list system... Kakao Misfire (General),0,0.0,0.0,1.0,0.0,0
2020-06-10 17:13:00,"QR code access, such as clubs and karaoke rooms, easily with Naver",0,0.0,0.179,0.821,0.34,1
2020-06-10 09:01:00,"Naver participates in the QR code electronic access list system... ""Quarantine management cooperation""",0,0.0,0.0,1.0,0.0,0
2020-06-10 16:53:00,Naver and Kakao financial raids… Banknote'Tension' (General),0,0.0,0.0,1.0,0.0,0
2020-06-10 13:42:00,Naver joins the blockchain project created by Wemade,0,0.0,0.222,0.778,0.25,1
2020-06-10 10:36:00,"Naver, 52-week report renewed after 15 days",0,0.0,0.0,1.0,0.0,0
2020-06-10 10:01:00,"52-week report of'NAVER' is renewed, rising with regular alignment of short and mid-term",0,0.0,0.0,1.0,0.0,0
2020-06-10 13:42:00,Naver joins the blockchain project created by Wemade,0,0.0,0.222,0.778,0.25,1
2020-06-10 11:12:00,Naver collaborates on QR code electronic access list,0,0.0,0.0,1.0,0.0,0
2020-06-10 09:01:00,"Naver participates in the QR code electronic access list system... ""Quarantine management cooperation""",0,0.0,0.0,1.0,0.0,0
2020-06-10 10:36:00,"Naver, 52-week report renewed after 15 days",0,0.0,0.0,1.0,0.0,0
2020-06-10 10:01:00,"52-week report of'NAVER' is renewed, rising with regular alignment of short and mid-term",0,0.0,0.0,1.0,0.0,0
2020-06-10 09:32:00,"NAVER, Search Top Ranking... Share Price 3.37%",0,0.0,0.444,0.556,0.4588,1
2020-06-09 14:25:00,Affiliates such as Naver Nexon Jinro and Hanta'excluding China',0,0.0,0.0,1.0,0.0,0
2020-06-09 12:00:00,"64 business groups, including Naver and Celltrion, are unable to receive Chinese policy support",0,0.0,0.172,0.828,0.4019,1
2020-06-09 11:23:00,"Naver bankbook, shopping and payment'black hole' possibility",-1,0.0,0.0,1.0,0.0,0
2020-06-09 10:55:00,Looking at the Naver account... Online shopping and payment could become a “black hole”,-1,0.0,0.0,1.0,0.0,0
2020-06-09 07:19:00,"It's unconventional, but... Naver and SKT bankbook, what should be noted?",0,0.0,0.0,1.0,0.0,0
2020-06-09 11:23:00,"Naver bankbook, shopping and payment'black hole' possibility",-1,0.0,0.0,1.0,0.0,0
2020-06-09 10:55:00,Looking at the Naver account... Online shopping and payment could become a “black hole”,-1,0.0,0.0,1.0,0.0,0
2020-06-08 17:28:00,"Naver-Kakao'Fintech Clash'... On the same day, the'discount advantage' bankbook",0,0.0,0.2,0.8,0.25,1
2020-06-08 16:51:00,“Naver is coming” Techfin e-commerce “Hilarious”,0,0.0,0.0,1.0,0.0,0
2020-06-08 10:23:00,SKT vs Naver'The Passbook War!,0,0.512,0.0,0.488,-0.636,-1
2020-06-08 14:50:00,Naver Shopping in earnest… CJ Logistics smiles secretly,0,0.0,0.307,0.693,0.4767,1
2020-06-08 11:19:00,Donghak ants who left Samjeon “move” to Kakao and Naver,0,0.0,0.0,1.0,0.0,0
2020-06-08 09:37:00,"Donghak ants who seek to realize profits, Kakao and Naver are'lions'",0,0.0,0.225,0.775,0.4404,1
2020-06-08 10:09:00,Mirae Asset Daewoo and Naver Financial launch Naver Passbook at 6 pm on the 8th,0,0.0,0.161,0.839,0.3612,1
2020-06-08 09:55:00,3% annual interest rate up to 1 million won... Launched'Naver Bankbook',-1,0.0,0.25,0.75,0.4588,1
2020-06-08 09:51:00,Mirae Asset Daewoo launches Naver Passbook... Up to 3% annual return,0,0.0,0.2,0.8,0.3612,1
2020-06-08 09:42:00,Mirae Asset Daewoo and Naver Financial launch their first techpin product'Naver Bankbook',0,0.0,0.185,0.815,0.3612,1
2020-06-08 09:42:00,Mirae Asset Daewoo and Naver Financial launch their first techpin product'Naver Bankbook',0,0.0,0.185,0.815,0.3612,1
2020-06-08 09:25:00,"Mirae Asset Daewoo, ""Invest in stocks and funds with Naver bankbook""",0,0.0,0.2,0.8,0.3612,1
2020-06-08 09:19:00,Mirae Asset Daewoo launches Naver Financial's first techpin product'Naver Bankbook',0,0.0,0.217,0.783,0.3612,1
2020-06-08 09:15:00,'Naver bankbook' sortie at 18:00 today... 3% annual profit for just one day,0,0.0,0.195,0.805,0.4404,1
2020-06-08 09:16:00,Naver Passbook launch... Earn 3% points on 3% profit,0,0.0,0.266,0.734,0.4404,1
2020-06-08 09:11:00,'Maximum 3% + 3% per year' Launched today on Naver Passbook...How to join,0,0.0,0.27,0.73,0.4019,1
2020-06-08 10:23:00,SKT vs Naver'The Passbook War!,0,0.512,0.0,0.488,-0.636,-1
2020-06-08 09:55:00,3% annual interest rate up to 1 million won... Launched'Naver Bankbook',-1,0.0,0.25,0.75,0.4588,1
2020-06-08 09:42:00,Mirae Asset Daewoo and Naver Financial launch their first techpin product'Naver Bankbook',0,0.0,0.185,0.815,0.3612,1
2020-06-08 09:19:00,Mirae Asset Daewoo launches Naver Financial's first techpin product'Naver Bankbook',0,0.0,0.217,0.783,0.3612,1
2020-06-08 09:15:00,'Naver bankbook' sortie at 18:00 today... 3% annual profit for just one day,0,0.0,0.195,0.805,0.4404,1
2020-06-08 09:16:00,Naver Passbook launch... Earn 3% points on 3% profit,0,0.0,0.266,0.734,0.4404,1
2020-06-08 09:11:00,'Maximum 3% + 3% per year' Launched today on Naver Passbook...How to join,0,0.0,0.27,0.73,0.4019,1
2020-06-08 09:48:00,"Naver's distribution method changed when the Ministry of Land, Infrastructure, and Transport picked a knife for'false real estate'",0,0.0,0.0,1.0,0.0,0
2020-06-08 09:31:00,[IT Prep bread!] Naver's'pointing' mystery How is it possible?,0,0.0,0.0,1.0,0.0,0
2020-06-08 09:08:00,Hancom and Naver launch an overseas cloud investment fund worth 10 billion won,-1,0.0,0.337,0.663,0.6808,1
2020-06-08 09:19:00,Mirae Asset Daewoo launches Naver Financial's first techpin product'Naver Bankbook',0,0.0,0.217,0.783,0.3612,1
2020-06-08 09:15:00,'Naver bankbook' sortie at 18:00 today... 3% annual profit for just one day,0,0.0,0.195,0.805,0.4404,1
2020-06-08 09:16:00,Naver Passbook launch... Earn 3% points on 3% profit,0,0.0,0.266,0.734,0.4404,1
2020-06-08 09:11:00,'Maximum 3% + 3% per year' Launched today on Naver Passbook...How to join,0,0.0,0.27,0.73,0.4019,1
2020-06-07 09:50:00,"[Market Point]'NAVER', No. 1 in foreign net selling during the week of KOSPI",0,0.167,0.0,0.833,-0.296,-1
2020-06-06 23:43:00,Naver Labs unveils additional high-precision maps of Yeouido and Magok for free,0,0.0,0.231,0.769,0.5106,1
2020-06-05 10:32:00,"""Preparing for the era of autonomous driving"" Naver Labs distributes high-precision maps of Yeouido and Magok",0,0.0,0.0,1.0,0.0,0
2020-06-05 10:11:00,Naver unveils “high precision” maps for Yeouido and Magok for autonomous driving research,0,0.0,0.0,1.0,0.0,0
2020-06-05 09:44:00,"Exponential market cap ratio of “Kakao·Studio Dragon” increased, and “Samsung Electronics·Naver” was given.",-1,0.0,0.149,0.851,0.2732,1
2020-06-05 05:25:00,Samsung Electronics accident Naver Panda... Foreigners who have changed '180 degrees',0,0.237,0.0,0.763,-0.4767,-1
2020-06-04 15:58:00,"If Naver's product review is good, the loan interest rate for small business owners will be cut?...Selected 3 designated agents",0,0.0,0.258,0.742,0.7096,1
2020-06-04 12:00:00,Naver Financial uses AI to review future Asset Capital loans,0,0.0,0.217,0.783,0.3612,1
2020-06-05 11:18:00,Naver Labs unveils free HD maps of Yeouido and Magok following Pangyo and Sangam,0,0.0,0.202,0.798,0.5106,1
2020-06-05 10:32:00,"""Preparing for the era of autonomous driving"" Naver Labs distributes high-precision maps of Yeouido and Magok",0,0.0,0.0,1.0,0.0,0
2020-06-05 10:11:00,Naver unveils “high precision” maps for Yeouido and Magok for autonomous driving research,0,0.0,0.0,1.0,0.0,0
2020-06-05 09:44:00,"Exponential market cap ratio of “Kakao·Studio Dragon” increased, and “Samsung Electronics·Naver” was given.",-1,0.0,0.149,0.851,0.2732,1
2020-06-05 05:25:00,Samsung Electronics accident Naver Panda... Foreigners who have changed '180 degrees',0,0.237,0.0,0.763,-0.4767,-1
2020-06-04 15:58:00,"If Naver's product review is good, the loan interest rate for small business owners will be cut?...Selected 3 designated agents",0,0.0,0.258,0.742,0.7096,1
2020-06-04 11:37:00,"NAVER, stock price 231,000 won (2.44%)... Bulletin'Busy'",0,0.0,0.381,0.619,0.5719,1
2020-06-04 10:24:00,Naver Cloud acquires the first international SOC certification for finance,0,0.0,0.0,1.0,0.0,0
2020-06-04 10:07:00,Naver Cloud acquires international financial certification'SOC1·SOC2',0,0.0,0.0,1.0,0.0,0
2020-06-04 07:57:00,"Naver, rising expectations in the second half of the webtoon turnaround-future",0,0.0,0.0,1.0,0.0,0
2020-06-03 17:31:00,"Popular menu of VIPS and Seasonal Table, sold at Naver Shopping",1,0.0,0.219,0.781,0.4215,1
2020-06-03 08:46:00,CJ Foodville opens Naver Smart Store... RMR business expansion,-1,0.0,0.252,0.748,0.4019,1
2020-06-04 10:07:00,Naver Cloud acquires international financial certification'SOC1·SOC2',0,0.0,0.0,1.0,0.0,0
2020-06-04 09:20:00,Foreigners and institutions sell Naver and go to Samsung Electronics... Inflection point in corona stock?,0,0.0,0.0,1.0,0.0,0
2020-06-04 09:05:00,"Kakao Naver, only Untact? 'NO!'... ""Comprehensive Gift Set Charm""",-1,0.0,0.568,0.432,0.784,1
2020-06-03 17:31:00,"Popular menu of VIPS and Seasonal Table, sold at Naver Shopping",1,0.0,0.219,0.781,0.4215,1
2020-06-03 14:35:00,[Features] Breathing Kakao and Naver... 4% decline,0,0.0,0.0,1.0,0.0,0
2020-06-03 08:47:00,"Naver Webtoon'The Largest Contest on Earth', reception begins... Prize money and serialization benefits upon award",1,0.0,0.439,0.561,0.8555,1
2020-06-03 10:47:00,"Naver, Kakao, and Tos are also entering the my data business",0,0.0,0.0,1.0,0.0,0
2020-06-03 10:30:00,Naver to invest in'autonomous driving' viewrun technology and'digital health' QS Stack,0,0.0,0.0,1.0,0.0,0
2020-06-03 08:47:00,"Naver Webtoon'The Largest Contest on Earth', reception begins... Prize money and serialization benefits upon award",1,0.0,0.439,0.561,0.8555,1
2020-06-03 10:47:00,"Naver, Kakao, and Tos are also entering the my data business",0,0.0,0.0,1.0,0.0,0
2020-06-03 06:01:00,"Naver and Kakao, My Data business release sheet",0,0.0,0.0,1.0,0.0,0
2020-06-03 10:30:00,Naver to invest in'autonomous driving' viewrun technology and'digital health' QS Stack,0,0.0,0.0,1.0,0.0,0
2020-06-03 10:15:00,"Naver-SBS,'cooperation' to promote consumption of local agricultural products... Joint campaign progress",1,0.0,0.375,0.625,0.6597,1
2020-06-03 08:46:00,CJ Foodville opens Naver Smart Store... RMR business expansion,-1,0.0,0.252,0.748,0.4019,1
2020-06-03 08:01:00,"Naver, webtoon business management integration synergy-Ebest",1,0.0,0.0,1.0,0.0,0
2020-06-02 10:54:00,Naver introduces AI face recognition system to TOEIC Speaking,0,0.0,0.0,1.0,0.0,0
2020-06-02 10:35:00,"NAVER,'The start of a giant bird's wings' stock price of 233,000 won (-1....",1,0.0,0.252,0.748,0.5719,1
2020-06-03 06:01:00,"Naver and Kakao, My Data business release sheet",0,0.0,0.0,1.0,0.0,0
2020-06-02 10:54:00,Naver introduces AI face recognition system to TOEIC Speaking,0,0.0,0.0,1.0,0.0,0
2020-06-02 09:41:00,"Crude ants, ""untact ants""... I put three war, Naver, Kakao",0,0.521,0.0,0.479,-0.8225,-1
2020-06-01 08:02:00,Naver strengthens commerce by launching membership-Shinhan,1,0.0,0.375,0.625,0.4588,1
2020-06-01 13:10:00,"NAVER, active community... Share price 4.87%.",0,0.0,0.551,0.449,0.5994,1
2020-06-01 09:28:00,"[Features] Naver, expectation to release membership and bankbook... stress",-1,0.259,0.0,0.741,-0.4215,-1
2020-06-01 05:30:00,"Walk with strides to'Top 4 market gun' Naver, will it go up more?",0,0.179,0.0,0.821,-0.34,-1
2020-05-31 09:57:00,"[Market Point]'Naver', No. 1 in foreign net sales during the KOSPI week",0,0.18,0.0,0.82,-0.296,-1
2020-05-31 09:21:00,Naver's'Whale's Dream'... has grown four times in a year,1,0.0,0.0,1.0,0.0,0
2020-05-30 12:11:00,“All roads lead to Naver?”… “Naver World” from membership to bankbook...,0,0.0,0.0,1.0,0.0,0
2020-05-30 10:29:00,“The rice cake of Naver TV!”,0,0.0,0.0,1.0,0.0,0
2020-05-30 10:00:00,What is the charm of Naver Webtoon Legend'The Tower of God'?,-1,0.0,0.213,0.787,0.4019,1
2020-05-29 10:50:00,“The news that Sang-jin Oh reads?” ...Introduced Naver AI anchor,0,0.0,0.0,1.0,0.0,0
2020-05-15 13:36:00,Naver to raise AI experts with KAIST,0,0.0,0.0,1.0,0.0,0
2020-05-15 10:13:00,"[Market Insight] Land that has been abandoned for over 10 years,'Alphadom City' is now Kakao...",-1,0.176,0.0,0.824,-0.4588,-1
2020-05-15 11:35:00,Naver Shopping Data uses KAIST AI as a class and research material,0,0.0,0.0,1.0,0.0,0
2020-05-15 09:10:00,Naver to provide cloud platform OCR to Samjung KPMG AI platform,0,0.0,0.0,1.0,0.0,0
2020-05-14 11:11:00,Untact’s “Naver vs. Kakao” foreigner choice,0,0.0,0.0,1.0,0.0,0
2020-05-13 18:01:00,Naver and Kakao in advance… Shake the market gun'Top 10',0,0.159,0.0,0.841,-0.1779,-1
2020-05-12 14:55:00,"""Why does the referee play the game?"" Why Naver Shopping became a'public enemy'",0,0.207,0.142,0.651,-0.2732,-1
2020-05-12 16:26:00,"""Shopping market also accepted""... Naver reveals the color of shopping",0,0.0,0.0,1.0,0.0,0
2020-05-12 11:56:00,"'NAVER' 52 weeks report is Kyungshin, the biggest channel to meet the world-U...",0,0.0,0.0,1.0,0.0,0
2020-05-12 11:17:00,Naver Cloud accelerates its entry into the fashion industry market,0,0.0,0.0,1.0,0.0,0
2020-05-12 11:01:00,Naver paid 6 trillion won in the first quarter of this year... Largest ever,-1,0.0,0.236,0.764,0.5719,1
2020-05-11 13:00:00,Naver Launches Paid Membership Service'Naver Plus Membership' on June 1st,0,0.0,0.0,1.0,0.0,0
2020-05-11 11:04:00,"Naver's first paid membership service, “Naver Plus,” will be released on the 1st of next month",0,0.0,0.0,1.0,0.0,0
2020-05-11 10:25:00,Naver boosts platform loyalty... Paid membership system starts on the 1st of next month,1,0.0,0.15,0.85,0.3182,1
2020-05-11 11:21:00,Kakao with higher target stock than Naver,0,0.0,0.0,1.0,0.0,0
2020-05-11 10:10:00,"“It goes up to 280,000 won”… Kakao with higher target stock than Naver",0,0.0,0.0,1.0,0.0,0
2020-05-11 09:36:00,"National Pension Service, untact investment last month... Naver and Kakao 20% profit",0,0.0,0.209,0.791,0.4404,1
2020-05-11 11:04:00,"Naver's first paid membership service, “Naver Plus,” will be released on the 1st of next month",0,0.0,0.0,1.0,0.0,0
2020-05-11 10:10:00,"“It goes up to 280,000 won”… Kakao with higher target stock than Naver",0,0.0,0.0,1.0,0.0,0
2020-05-10 17:31:00,"""Are mobile ads?"" ... Naver vs. Kakao ad market serious match",-1,0.115,0.0,0.885,-0.0772,0
2020-05-10 16:43:00,[Seokyung Stars IR] Naver's'Untact' winged...,1,0.0,0.0,1.0,0.0,0
2020-05-10 15:45:00,'Untact Captain' Runs Naver and Kakao,0,0.0,0.0,1.0,0.0,0
2020-05-10 16:43:00,[Seokyung Stars IR] Naver's'Untact' winged...,1,0.0,0.0,1.0,0.0,0
2020-05-10 10:58:00,"""Two times in 10 months""... Naver's stock price is'breaking'",-1,0.0,0.0,1.0,0.0,0
2020-05-09 11:41:00,Naver and Kakao who missed'Corona 19'... the top contributors are'Untact',-1,0.0,0.167,0.833,0.2023,1
